FECHA_DESEMBOLSO;PRODUCTO;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;IFI;TIPO_IFI;MONTO_CREDITO;MONTO_CUOTA_INICIAL;PLAZOS;TASA;MONTO_VALOR_VIVIENDA;FECHA_CORTE
20240610;NMIV;LIMA;LIMA;RIMAC;150128;Continental;Banco;166190;21410;300;8.9;214100;20250108
20240725;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;Interbank;Banco;98994.9;14500;240;9.7;141890;20250108
20240725;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Interbank;Banco;277748.85;58582;240;9.6;349917;20250108
20240725;NMIV;JUNIN;HUANCAYO;HUANCAYO;120101;Interbank;Banco;81000;48000;240;10;149500;20250108
20240725;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;215930.75;57380;120;10.2;286900;20250108
20240725;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Interbank;Banco;129826.45;39080;240;10.51;195400;20250108
20240725;NMIV;LIMA;LIMA;CHORRILLOS;150108;Interbank;Banco;242412;64000.1;300;9.3;320000;20250108
20240725;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Interbank;Banco;295924.75;34390;240;8.74;343900;20250108
20240725;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Interbank;Banco;232835.1;43486.5;240;8.9;289910;20250108
20240725;NMIV;TACNA;TACNA;TACNA;230101;BANCO PICHINCHA;Banco;107100;59000;240;10.2;190000;20250108
20240725;NMIV;LIMA;CANIETE;CHILCA;150505;BANCO PICHINCHA;Banco;115490;16200;300;10.46;161590;20250108
20240725;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;131200;17900;240;9.25;179000;20250108
20240725;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;BANCO PICHINCHA;Banco;105100;15000;300;10.33;150000;20250108
20240725;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANCO PICHINCHA;Banco;62886;70000;120;10.9;156786;20250108
20240725;NMIV;LIMA;LIMA;SAN MIGUEL;150136;BANCO PICHINCHA;Banco;170374;60000;300;9.2;247374;20250108
20240725;NMIV;JUNIN;SATIPO;RIO NEGRO;120607;CMAC Huancayo;CMAC;39400;25792.2;120;14.98;95492.2;20250108
20240725;NMIV;JUNIN;HUANCAYO;CHILCA;120107;CMAC Huancayo;CMAC;53490;9310;120;12.68;93100;20250108
20240725;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Interbank;Banco;63803.15;22400;180;10;112000;20250108
20240725;NMIV;LIMA;LIMA;COMAS;150110;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;117257.39;36390;300;11;181950;20250108
20240725;NMIV;CALLAO;CALLAO;VENTANILLA;70106;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;138800;19200;180;11;184500;20250108
20240725;NMIV;ICA;CHINCHA;ALTO LARAN;110202;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;58600;9500;240;11.5;95000;20250108
20240725;NMIV;LIMA;LIMA;BRENIA;150105;Scotiabank;Banco;253400;29000;300;8.95;290000;20250108
20240725;NMIV;LIMA;LIMA;LIMA;150101;Scotiabank;Banco;241518.5;88781.5;160;8.6;343900;20250108
20240725;NMIV;LIMA;LIMA;LIMA;150101;Scotiabank;Banco;280826;47929;240;8.5;342355;20250108
20240725;NMIV;LIMA;LIMA;LIMA;150101;Scotiabank;Banco;200000;96400;240;8.6;310000;20250108
20240725;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Scotiabank;Banco;252080;66420;300;8.6;332100;20250108
20240725;NMIV;LIMA;LIMA;LINCE;150116;Scotiabank;Banco;273500;31900;240;8.35;319000;20250108
20240725;NMIV;LIMA;LIMA;LOS OLIVOS;150117;Scotiabank;Banco;184100;29400;300;9.2;234000;20250108
20240725;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;133706.65;17800;210;9.62;178000;20250108
20240725;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Interbank;Banco;55295.75;9000;180;10.19;90000;20250108
20240725;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Interbank;Banco;129821.45;27585;240;10.05;183900;20250108
20240725;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;214890.7;57120;240;10.22;285600;20250108
20240725;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;156207.8;20300;120;9.6;203000;20250108
20240725;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;Interbank;Banco;111205.55;24300;240;10.09;162000;20250108
20240725;NMIV;LIMA;LIMA;LA VICTORIA;150115;Interbank;Banco;278728.9;51585;300;9.9;343900;20250108
20240725;NMIV;LIMA;LIMA;BRENIA;150105;Credito;Banco;261520;68780;240;9.46;343900;20250108
20240725;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;277906;32390;120;8.9;323896;20250108
20240725;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;252260;29540;240;9.39;295400;20250108
20240725;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;223280;26320;180;9.14;263200;20250108
20240725;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Credito;Banco;267520;68780;240;9;343900;20250108
20240725;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Credito;Banco;217400;25000;180;10.99;250000;20250108
20240725;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;221741;26149;180;9.99;261490;20250108
20240725;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Credito;Banco;295910;34390;240;9.53;343900;20250108
20240725;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;260480;68520;180;9.92;342600;20250108
20240725;NMIV;LIMA;LIMA;BARRANCO;150104;Credito;Banco;207600;53800;120;10.2;269000;20250108
20240725;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;229118.18;26968.69;180;9.8;269686.87;20250108
20240725;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;244746.14;67525.59;180;9.35;325871.73;20250108
20240725;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;293210;34090;240;9.39;340900;20250108
20240731;NMIV;LIMA;LIMA;LA VICTORIA;150115;Interbank;Banco;224400;42000;240;9.3;280000;20250108
20240731;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;258252.9;67960;120;10.02;339800;20250108
20240731;NMIV;CALLAO;CALLAO;BELLAVISTA;70102;Interbank;Banco;259262.95;48150;216;9.3;321000;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;Interbank;Banco;237606.85;84492.1;180;8.9;335687.1;20250108
20240731;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;90004.5;62000;60;9.22;178500;20250108
20240731;NMIV;LIMA;LIMA;CHORRILLOS;150108;Interbank;Banco;294162.7;33900;240;8.79;339000;20250108
20240731;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;234361.7;27550;180;9.52;275500;20250108
20240731;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Interbank;Banco;267483.35;31230;240;9.15;312300;20250108
20240731;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Interbank;Banco;137054.85;18172;300;9.1;181720;20250108
20240731;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;207805.35;43605;240;9.1;265000;20250108
20240731;NMIV;CALLAO;CALLAO;BELLAVISTA;70102;Interbank;Banco;263171.45;48839.7;240;9.5;325598;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;Interbank;Banco;305915.25;35500;240;9.88;355000;20250108
20240731;NMIV;CALLAO;CALLAO;BELLAVISTA;70102;Interbank;Banco;223912.5;41509.65;240;9.45;276731;20250108
20240731;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Interbank;Banco;289249.45;39982;300;8.74;342817;20250108
20240731;NMIV;PIURA;PIURA;PIURA;200101;Interbank;Banco;115705.75;15800;180;9.42;158000;20250108
20240731;NMIV;CALLAO;CALLAO;BELLAVISTA;70102;Interbank;Banco;213649.65;35471;240;9.1;262710;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;192760;47640;240;9.9;254000;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;143114;40386;240;10.4;210000;20250108
20240731;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;40104;BANBIF;Banco;216512;55000;240;9.05;285112;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;113723;46530;120;10.35;186753;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;131775;33000;240;10.2;191275;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;BANBIF;Banco;145500;22000;240;11.38;194000;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;158200;38300;240;9.85;223000;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;158000;25500;180;9.9;210000;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;181480;24220;240;9.45;232200;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;BANBIF;Banco;295910;34390;240;9.4;343900;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;143060;30440;240;10.93;200000;20250108
20240731;NMIV;JUNIN;HUANCAYO;EL TAMBO;120114;BANBIF;Banco;114580;17320;240;10.13;158400;20250108
20240731;NMIV;ICA;CHINCHA;CHINCHA ALTA;110201;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;51200;15000;252;11.5;93100;20250108
20240731;NMIV;ICA;CHINCHA;ALTO LARAN;110202;EMPRESA DE CREDITO VIVELA S.A.;Edpyme;60512.5;7087.5;240;11.5;94500;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;249400;80000;240;8.8;343000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;134450;13050;240;9.1;174000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;239680;45000;300;9.57;298280;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;177925;16575;240;9;221000;20250108
20240731;NMIV;CALLAO;CALLAO;CALLAO;70101;Credito;Banco;214730;25370;300;9.68;253700;20250108
20240731;NMIV;LIMA;LIMA;SAN LUIS;150134;Credito;Banco;255152;65688;120;10.88;328440;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;275694;35200;300;9.22;324494;20250108
20240731;NMIV;CALLAO;CALLAO;CALLAO;70101;Credito;Banco;240380;28220;300;8.9;282200;20250108
20240731;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;282320;32880;300;9;328800;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;248660;29140;240;8.7;291400;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;288305;41995;120;8.92;343900;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;222540;63660;180;9;286200;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;Credito;Banco;104874.48;22126;120;10.27;147500.48;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;176990;22610;156;8.19;226100;20250108
20240731;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Credito;Banco;173000;21500;180;9.88;215000;20250108
20240731;NMIV;LAMBAYEQUE;CHICLAYO;CHICLAYO;140101;Credito;Banco;158000;31500;180;10.1;210000;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;165740;21360;180;9.8;213600;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;143579;19950;300;9.4;193429;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;135600;13500;264;9;179000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;128500;17600;300;9;176000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;99100;50000;156;9.2;179000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;173930;35970;300;8.9;239800;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;127600;17500;252;9;175000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;135564;20000;240;9.15;185464;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;177820;23080;240;9.4;230800;20250108
20240731;NMIV;CAJAMARCA;JAEN;JAEN;60801;Financiera Efectiva S. A;Financiera;56000;9700;96;11.09;96000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;107100;40000;240;9;177000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;113700;35400;180;9.1;179000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;88690;10000;240;9.5;130490;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;80590;16000;300;9.3;128390;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;133600;17500;240;10.5;175000;20250108
20240731;NMIV;LAMBAYEQUE;LAMBAYEQUE;LAMBAYEQUE;140301;Credito;Banco;115891;16199;120;9.7;161990;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;131200;17900;300;9.35;179000;20250108
20240731;NMIV;LIMA;LIMA;LA VICTORIA;150115;BANCO PICHINCHA;Banco;130000;130000;246;9.3;277000;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;BANCO PICHINCHA;Banco;166660;21840;300;9.81;218400;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANCO PICHINCHA;Banco;82600;27100;120;10.6;135500;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;153108;45752;96;9.48;228760;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;122600;26500;300;9.35;179000;20250108
20240731;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;BANCO PICHINCHA;Banco;100300;102000;240;10.11;232200;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANCO PICHINCHA;Banco;57953.27;40000;240;11.04;123753.27;20250108
20240731;NMIV;LIMA;LIMA;CHORRILLOS;150108;BANCO PICHINCHA;Banco;149900;60000;300;9.2;239800;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;BANCO PICHINCHA;Banco;146700;30000;240;9.7;206600;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;131200;17900;240;9.5;179000;20250108
20240731;NMIV;LORETO;MAYNAS;SAN JUAN BAUTISTA;160113;BANCO PICHINCHA;Banco;55200;9500;300;11.35;95000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;88150;42500;300;10;160550;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;143494;19266;240;9.81;192660;20250108
20240731;NMIV;LIMA;LIMA;EL AGUSTINO;150111;BANCO PICHINCHA;Banco;214920;57980;216;9.35;289900;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;170000;79533;240;9.63;266533;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;BANCO PICHINCHA;Banco;219720;59180;300;9.6;295900;20250108
20240731;NMIV;ICA;ICA;PARCONA;110106;Interbank;Banco;64017;7283;240;11.82;97100;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;110350;40000;144;8.9;180250;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;148200;54000;300;9.5;232100;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;121210;16790;240;9.19;167900;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;111944.5;15760.5;300;9.3;157605;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;105200;25000;300;9.1;160100;20250108
20240731;NMIV;ICA;PISCO;SAN CLEMENTE;110507;Continental;Banco;43100;16000;240;10;86000;20250108
20240731;NMIV;JUNIN;HUANCAYO;HUANCAYO;120101;Continental;Banco;175300;44000;240;9.6;239800;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Continental;Banco;104600;34000;120;9.2;165100;20250108
20240731;NMIV;LIMA;LIMA;SAN MARTIN DE PORRES;150135;Continental;Banco;177500;22000;300;9.6;220000;20250108
20240731;NMIV;LIMA;LIMA;CHORRILLOS;150108;Continental;Banco;258098.55;30188.73;240;9;301887.28;20250108
20240731;NMIV;LIMA;LIMA;CHORRILLOS;150108;Continental;Banco;220400;80000;239;9.3;308000;20250108
20240731;NMIV;CALLAO;CALLAO;BELLAVISTA;70102;BANBIF;Banco;130390;82910;300;9.6;239800;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;132500;51500;180;9.68;210500;20250108
20240731;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;40104;BANBIF;Banco;268874.9;31386.1;300;9.3;313861;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;136500;49000;300;9.9;212000;20250108
20240731;NMIV;LIMA;LIMA;ATE;150103;BANBIF;Banco;220200;82200;120;9.15;310000;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;BANBIF;Banco;289276;33790;240;9.5;336666;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;57600;50000;180;10.2;130000;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;141261;24656;240;9.9;192417;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;171590;22010;240;11.1;220100;20250108
20240731;NMIV;AREQUIPA;AREQUIPA;CERRO COLORADO;40104;BANBIF;Banco;182300;23200;240;8.8;232000;20250108
20240731;NMIV;CALLAO;CALLAO;BELLAVISTA;70102;BANBIF;Banco;163300;50000;240;9.75;239800;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;BANBIF;Banco;239022.8;28069.2;300;9.4;280692;20250108
20240731;NMIV;ICA;ICA;ICA;110101;BANBIF;Banco;165200;21300;240;10.58;213000;20250108
20240731;NMIV;LIMA;LIMA;SAN MARTIN DE PORRES;150135;Scotiabank;Banco;267800;30600;300;9.2;306000;20250108
20240731;NMIV;CALLAO;CALLAO;CALLAO;70101;Scotiabank;Banco;165000;20750;300;9.2;206250;20250108
20240731;NMIV;LIMA;LIMA;CARABAYLLO;150106;Scotiabank;Banco;148276.37;19500;300;9.2;188276.37;20250108
20240731;NMIV;LIMA;LIMA;SAN ISIDRO;150131;Scotiabank;Banco;259499.07;30344.34;240;8.75;303443.41;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;Scotiabank;Banco;288235;53265;276;8.5;355100;20250108
20240731;NMIV;LIMA;LIMA;MIRAFLORES;150122;Scotiabank;Banco;305990;35510;300;8.5;355100;20250108
20240731;NMIV;LIMA;LIMA;LINCE;150116;Scotiabank;Banco;198500;117342.12;300;9.1;323442.12;20250108
20240731;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;219632.2;37025.8;180;8.75;270258;20250108
20240731;NMIV;LIMA;LIMA;LA VICTORIA;150115;Scotiabank;Banco;232100;27300;240;9;273000;20250108
20240731;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;225760;59840;240;9.45;299200;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;230664.5;43105.5;240;9.7;287370;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;244400;60000;240;8.87;318000;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;276830;32270;240;9.99;322700;20250108
20240731;NMIV;LIMA;LIMA;LINCE;150116;Credito;Banco;255432.32;47476.29;300;8.85;316508.61;20250108
20240731;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;174217;80000;120;9.99;267817;20250108
20240731;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;196358;56240;180;9.4;266198;20250108
20240731;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;217430;25670;240;8.95;256700;20250108
20240731;NMIV;LIMA;LIMA;PUEBLO LIBRE;150121;Credito;Banco;289346;40954;240;8.7;343900;20250108
20240731;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;278715;51585;240;9.31;343900;20250108
20240731;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Credito;Banco;291500;33900;240;9.5;339000;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;216800;40000;240;8.95;270400;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;225280;59720;120;9.4;298600;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;Credito;Banco;270480;71020;240;8.9;355100;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;275899.8;32722.2;240;8.96;322222;20250108
20240731;NMIV;LIMA;LIMA;SAN MIGUEL;150136;Credito;Banco;295910;34390;300;9.2;343900;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;234300;50000;300;9;297900;20250108
20240731;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;305900;35500;240;8.4;355000;20250108
20240731;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;242177;30179;240;9;285956;20250108
20240731;NMIV;ICA;ICA;SUBTANJALLA;110112;CMAC Ica;CMAC;66540;10660;120;12;99600;20250108
20240731;NMIV;ICA;ICA;SUBTANJALLA;110112;CMAC Ica;CMAC;69700;8000;240;12;98900;20250108
20240731;NMIV;ICA;ICA;SUBTANJALLA;110112;CMAC Ica;CMAC;66800;10000;240;12.5;98000;20250108
20240731;NMIV;AYACUCHO;HUANTA;HUANTA;50401;CMAC Ica;CMAC;77600;31683.76;240;12;131683.76;20250108
20240731;NMIV;ICA;ICA;SUBTANJALLA;110112;CMAC Ica;CMAC;65200;10000;240;12.5;96400;20250108
20240731;NMIV;ICA;ICA;ICA;110101;CMAC Ica;CMAC;115082.79;12007.21;240;9.5;151990;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;123341;16649;180;9.5;166490;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;134696;40299;252;9.5;201495;20250108
20240731;NMIV;LAMBAYEQUE;CHICLAYO;LA VICTORIA;140106;Financiera Efectiva S. A;Financiera;155250;50000;180;9.99;231750;20250108
20240731;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;Financiera Efectiva S. A;Financiera;100300;14300;180;10.89;143000;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Financiera Efectiva S. A;Financiera;157780;14950;180;9.19;199230;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;270170;31530;180;9.4;315300;20250108
20240731;NMIV;LIMA;LIMA;SANTIAGO DE SURCO;150140;Credito;Banco;292476.16;34008.46;240;9.13;340084.62;20250108
20240731;NMIV;LIMA;LIMA;LINCE;150116;Credito;Banco;295910;34390;240;9.8;343900;20250108
20240731;NMIV;LIMA;LIMA;EL AGUSTINO;150111;Credito;Banco;252800;66600;180;9.21;333000;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;229500;100000;240;9;343100;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;Credito;Banco;293840;34160;240;9.57;341600;20250108
20240731;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;211605.75;39749.25;300;8.95;264955;20250108
20240731;NMIV;LIMA;LIMA;LA VICTORIA;150115;Credito;Banco;295910;34390;240;8.99;343900;20250108
20240731;NMIV;LIMA;LIMA;ATE;150103;Credito;Banco;254400;45000;180;9;307000;20250108
20240731;NMIV;LIMA;LIMA;INDEPENDENCIA;150112;Credito;Banco;204200;24200;240;9.15;242000;20250108
20240731;NMIV;LIMA;LIMA;BRENIA;150105;Credito;Banco;280700;32700;240;9.39;327000;20250108
20240731;NMIV;LIMA;LIMA;LIMA;150101;Credito;Banco;295400;40000;240;9.71;343000;20250108
20240731;NMIV;LIMA;LIMA;CHORRILLOS;150108;Credito;Banco;239400;62000;180;8.95;315000;20250108
20240731;NMIV;LIMA;LIMA;JESUS MARIA;150113;Credito;Banco;265677.78;31030.86;240;8.8;310308.64;20250108
20240731;NMIV;LIMA;LIMA;RIMAC;150128;Credito;Banco;230435;43065;120;9.3;287100;20250108
20240731;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;152447.9;19883.1;240;10.2;198831;20250108
20240731;NMIV;LIMA;LIMA;PUENTE PIEDRA;150125;Credito;Banco;125872.8;38093.2;240;10.71;190466;20250108
20240731;NMIV;PIURA;PIURA;26 DE OCTUBRE;200115;Credito;Banco;185690;22910;240;9.1;229100;20250108
20240731;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;Credito;Banco;186080;23620;120;10.1;236200;20250108
20240731;NMIV;LAMBAYEQUE;CHICLAYO;JOSE LEONARDO ORTIZ;140105;Credito;Banco;110341.5;24148.5;120;9.4;160990;20250108
20240731;NMIV;PIURA;PIURA;CASTILLA;200104;BANCO PICHINCHA;Banco;165800;20700;156;10.15;207000;20250108
20240731;NMIV;LAMBAYEQUE;CHICLAYO;PIMENTEL;140112;BANCO PICHINCHA;Banco;120461;16329;120;10.14;163290;20250108
20240731;NMIV;LIMA;LIMA;COMAS;150110;BANCO PICHINCHA;Banco;131900;17600;120;9.48;176000;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;HUANCHACO;130104;BANCO PICHINCHA;Banco;148699.65;25113;180;10.14;200312.65;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANCO PICHINCHA;Banco;107500;32000;192;10.2;160000;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANCO PICHINCHA;Banco;153750;30750;120;10.81;205000;20250108
20240731;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;BANCO PICHINCHA;Banco;220400;26000;300;9.3;260000;20250108
20240731;NMIV;PIURA;PIURA;PIURA;200101;BANCO PICHINCHA;Banco;80570;19230;170;10;128200;20250108
20240731;NMIV;LA LIBERTAD;TRUJILLO;VICTOR LARCO HERRERA;130111;BANCO PICHINCHA;Banco;114500;35000;120;10.34;170000;20250108
20240731;NMIV;LIMA;LIMA;EL AGUSTINO;150111;BANCO PICHINCHA;Banco;283760;33040;300;9.25;330400;20250108
20240731;NMIV;LIMA;LIMA;SAN JUAN DE LURIGANCHO;150132;BANCO PICHINCHA;Banco;238670;28030;240;9.3;280300;20250108
20240731;NMIV;LIMA;LIMA;SAN MIGUEL;150136;BANCO PICHINCHA;Banco;202321.7;23991.3;240;9.25;239913;20250108
